Source,"U.S. Bureau of Labor Statistics, Quarterly Census of Employment and Wages",,,,,,,,,
Period,Fourth Quarter(p),,,,,,,,,
Industry,"Total, all industries",,,,,,,,,
COUNTY,Year,Quarter,No Of Establishments,Employment,One-Year Employment Gain/Loss (Percent),Average Weekly Wages,On-Year Weekly Wages Gain/Loss (Percent),Industry,FIPS,USPS,Population
Alcona,2019,Fourth Quarter(p),193,1762,3.6,768,1.2,"Total, all industries",26001,MI,10353
Alger,2019,Fourth Quarter(p),249,2327,1.2,848,1.9,"Total, all industries",26003,MI,9151
Allegan,2019,Fourth Quarter(p),2450,39706,0.3,988,2.4,"Total, all industries",26005,MI,116143
Alpena,2019,Fourth Quarter(p),819,11370,0.6,861,13.1,"Total, all industries",26007,MI,28520
Antrim,2019,Fourth Quarter(p),590,5017,-1,698,3.7,"Total, all industries",26009,MI,23206
Arenac,2019,Fourth Quarter(p),334,4258,-3.9,777,-1.9,"Total, all industries",26011,MI,15070
Baraga,2019,Fourth Quarter(p),215,2914,3.2,879,4.3,"Total, all industries",26013,MI,8421
Barry,2019,Fourth Quarter(p),952,12650,0.9,841,0.7,"Total, all industries",26015,MI,60540
Bay,2019,Fourth Quarter(p),2135,34483,3,881,0.5,"Total, all industries",26017,MI,104104
Benzie,2019,Fourth Quarter(p),481,4164,2.2,732,4.3,"Total, all industries",26019,MI,17615
Berrien,2019,Fourth Quarter(p),3800,60321,0.4,963,-1.9,"Total, all industries",26021,MI,17615
Branch,2019,Fourth Quarter(p),842,14378,1.9,860,2.3,"Total, all industries",26023,MI,43513
Calhoun,2019,Fourth Quarter(p),2411,54282,-1.1,1033,3,"Total, all industries",26025,MI,134212
Cass,2019,Fourth Quarter(p),826,9312,-0.1,846,4.8,"Total, all industries",26027,MI,51523
Charlevoix,2019,Fourth Quarter(p),837,9979,-0.6,905,0.9,"Total, all industries",26029,MI,26188
Cheboygan,2019,Fourth Quarter(p),809,5673,-1.1,731,5.3,"Total, all industries",26031,MI,25418
Chippewa,2019,Fourth Quarter(p),825,12341,1.2,806,3.7,"Total, all industries",26033,MI,37629
Clare,2019,Fourth Quarter(p),558,6406,-4.3,815,-0.6,"Total, all industries",26035,MI,30651
Clinton,2019,Fourth Quarter(p),1336,16400,1.4,924,4.9,"Total, all industries",26037,MI,78389
Crawford,2019,Fourth Quarter(p),286,4106,-0.3,845,0.1,"Total, all industries",26039,MI,13892
Delta,2019,Fourth Quarter(p),1047,13775,1.1,807,0.9,"Total, all industries",26041,MI,36026
Dickinson,2019,Fourth Quarter(p),849,13398,-4.4,977,2.2,"Total, all industries",26043,MI,25439
Eaton,2019,Fourth Quarter(p),2027,42350,-0.5,1009,7.1,"Total, all industries",26045,MI,109456
Emmet,2019,Fourth Quarter(p),1489,18290,3.4,878,6.2,"Total, all industries",26047,MI,33104
Genesee,2019,Fourth Quarter(p),7280,139015,2,987,6.9,"Total, all industries",26049,MI,407875
Gladwin,2019,Fourth Quarter(p),426,3931,-0.7,786,7.1,"Total, all industries",26051,MI,25279
Gogebic,2019,Fourth Quarter(p),407,5423,-0.3,759,-2.1,"Total, all industries",26053,MI,15061
Grand Traverse,2019,Fourth Quarter(p),3513,50278,1.4,945,2.8,"Total, all industries",26055,MI,92181
Gratiot,2019,Fourth Quarter(p),738,12753,-2,977,8,"Total, all industries",26057,MI,40916
Hillsdale,2019,Fourth Quarter(p),816,12640,-2.2,891,1,"Total, all industries",26059,MI,45757
Houghton,2019,Fourth Quarter(p),893,11557,3.5,855,0.8,"Total, all industries",26061,MI,36070
Huron,2019,Fourth Quarter(p),991,11040,-0.3,827,1.5,"Total, all industries",26063,MI,31349
Ingham,2019,Fourth Quarter(p),6589,155558,2.1,1126,4.7,"Total, all industries",26065,MI,290587
Ionia,2019,Fourth Quarter(p),1065,21748,7.1,734,-0.1,"Total, all industries",26067,MI,64300
Iosco,2019,Fourth Quarter(p),597,7770,5.5,864,7.3,"Total, all industries",26069,MI,25197
Iron,2019,Fourth Quarter(p),372,3663,-2.4,792,5.3,"Total, all industries",26071,MI,11152
Isabella,2019,Fourth Quarter(p),1344,28472,-1.2,806,-0.4,"Total, all industries",26073,MI,70688
Jackson,2019,Fourth Quarter(p),2837,57148,-0.4,1024,3.6,"Total, all industries",26075,MI,158636
Kalamazoo,2019,Fourth Quarter(p),5486,121466,0.8,1052,1.9,"Total, all industries",26077,MI,262745
Kalkaska,2019,Fourth Quarter(p),335,4090,-0.1,1055,1.9,"Total, all industries",26079,MI,17585
Kent,2019,Fourth Quarter(p),16230,414045,1.1,1026,3.8,"Total, all industries",26081,MI,648121
Keweenaw,2019,Fourth Quarter(p),77,367,16.1,584,7.7,"Total, all industries",26083,MI,2111
Lake,2019,Fourth Quarter(p),162,1817,17.2,735,6.8,"Total, all industries",26085,MI,11852
Lapeer,2019,Fourth Quarter(p),1637,20796,-2.6,827,1.8,"Total, all industries",26087,MI,88038
Leelanau,2019,Fourth Quarter(p),747,6052,0.5,790,1.5,"Total, all industries",26089,MI,21652
Lenawee,2019,Fourth Quarter(p),1865,25497,-5.8,860,-5.1,"Total, all industries",26091,MI,98381
Livingston,2019,Fourth Quarter(p),4917,63474,2.6,953,3.1,"Total, all industries",26093,MI,189754
Luce,2019,Fourth Quarter(p),190,1758,-4.7,805,8.8,"Total, all industries",26095,MI,6338
Mackinac,2019,Fourth Quarter(p),473,3292,3.5,778,3.7,"Total, all industries",26097,MI,10780
Macomb,2019,Fourth Quarter(p),19177,334132,0.7,1147,3.1,"Total, all industries",26099,MI,870325
Manistee,2019,Fourth Quarter(p),581,6963,2.3,841,-0.2,"Total, all industries",26101,MI,24457
Marquette,2019,Fourth Quarter(p),1645,26682,0.3,885,3.3,"Total, all industries",26103,MI,66686
Mason,2019,Fourth Quarter(p),711,9997,-1.3,846,5.8,"Total, all industries",26105,MI,28954
Mecosta,2019,Fourth Quarter(p),666,13600,0.7,793,-2.9,"Total, all industries",26107,MI,43251
Menominee,2019,Fourth Quarter(p),474,7235,-0.9,750,-0.3,"Total, all industries",26109,MI,23074
Midland,2019,Fourth Quarter(p),3584,37146,-1.5,1167,5.9,"Total, all industries",26111,MI,83355
Missaukee,2019,Fourth Quarter(p),354,3419,1.8,781,6.8,"Total, all industries",26113,MI,15028
Monroe,2019,Fourth Quarter(p),2352,39912,-1.3,992,1.3,"Total, all industries",26115,MI,149727
Montcalm,2019,Fourth Quarter(p),1061,16255,1.5,821,0.2,"Total, all industries",26117,MI,63413
Montmorency,2019,Fourth Quarter(p),203,1990,-1.3,721,1.8,"Total, all industries",26119,MI,9265
Muskegon,2019,Fourth Quarter(p),3020,61731,-1.5,895,2.4,"Total, all industries",26121,MI,173297
Newaygo,2019,Fourth Quarter(p),825,12150,3.8,810,-0.7,"Total, all industries",26123,MI,48366
Oakland,2019,Fourth Quarter(p),43154,752992,1.2,1311,3.6,"Total, all industries",26125,MI,1253185
Oceana,2019,Fourth Quarter(p),589,6153,-0.3,768,-0.3,"Total, all industries",26127,MI,26416
Ogemaw,2019,Fourth Quarter(p),552,5548,0,678,-5.8,"Total, all industries",26129,MI,20898
Ontonagon,2019,Fourth Quarter(p),178,1303,10.4,603,-3.5,"Total, all industries",26131,MI,5877
Osceola,2019,Fourth Quarter(p),466,7445,5.5,914,0.8,"Total, all industries",26133,MI,23290
Oscoda,2019,Fourth Quarter(p),196,1494,4.8,696,3,"Total, all industries",26135,MI,8248
Otsego,2019,Fourth Quarter(p),761,10103,0.7,849,5.6,"Total, all industries",26137,MI,24490
Ottawa,2019,Fourth Quarter(p),6255,128646,2.2,1002,1.8,"Total, all industries",26139,MI,286558
Presque Isle,2019,Fourth Quarter(p),335,2611,-0.2,782,2.5,"Total, all industries",26141,MI,12714
Roscommon,2019,Fourth Quarter(p),565,5137,-0.7,695,5.6,"Total, all industries",26143,MI,23851
Saginaw,2019,Fourth Quarter(p),4065,84873,0,943,1.8,"Total, all industries",26145,MI,191821
St. Clair,2019,Fourth Quarter(p),3022,44674,1.4,942,2.7,"Total, all industries",26147,MI,41295
St. Joseph,2019,Fourth Quarter(p),5062,23018,-5.9,778,7,"Total, all industries",26149,MI,8048
Sanilac,2019,Fourth Quarter(p),877,10400,-7,767,4.1,"Total, all industries",26151,MI,68340
Schoolcraft,2019,Fourth Quarter(p),224,2551,-5.2,879,4.6,"Total, all industries",26153,MI,159247
Shiawassee,2019,Fourth Quarter(p),1159,15675,0.4,837,2.6,"Total, all industries",26155,MI,60836
Tuscola,2019,Fourth Quarter(p),867,11828,3.9,848,0.2,"Total, all industries",26157,MI,52939
Van Buren,2019,Fourth Quarter(p),1446,20989,2.9,857,-14.6,"Total, all industries",26159,MI,75358
Washtenaw,2019,Fourth Quarter(p),9221,223992,2.6,1204,2.6,"Total, all industries",26161,MI,367000
Wayne,2019,Fourth Quarter(p),35395,746070,1.5,1264,3.8,"Total, all industries",26163,MI,1757299
Wexford,2019,Fourth Quarter(p),851,14112,4,816,-0.4,"Total, all industries",26165,MI,33256
